-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00096353,-0.001,-0.001,-0.001,-0.00096387,-0.001,-0.001,-0.001,-0.00092915,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00095161,-0.001,-0.001,-0.001,-0.00094618,-0.001,-0.001,-0.001,-0.00093714,-0.001,-0.001,-0.001,-0.00093049,-0.001,-0.001,-0.001,-0.00092486,-0.001,-0.001,-0.001,-0.00091925,-0.001,-0.001,-0.001,-0.00091433,-0.001,-0.001,-0.001,-0.00090984,-0.001,-0.001,-0.001,-0.00089847,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00074994,-0.001,-0.001,-0.001,-0.00067331,-0.001,-0.001,-0.001,-0.00067812,-0.001,-0.001,-0.001,-0.00065295,-0.00094086,-0.001,-0.001,-0.00063726,-0.001,-0.001
0.001,0.001,0.00065456,0.001,0.001,0.001,0.00054144,0.001,0.001,0.001,0.00054572,0.001,0.001,0.001,0.00054583,0.001,0.001,0.001,0.00054582,0.001,0.001,0.001,0.00054178,0.001,0.001,0.001,0.00058125,0.001,0.001,0.001,0.00078151,0.001,0.001,0.001,0.00093483,0.001,0.001,0.001,0.00097264,0.001,0.001,0.001,0.00097704,0.001,0.001,0.001,0.00098278,0.001,0.001,0.001,0.00098719,0.001,0.001,0.001,0.0009908,0.001,0.001,0.001,0.00099438,0.001,0.001,0.001,0.00099754,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00084857,0.001,0.001,0.001,0.00046716,0.00090894,0.001,0.00079758,0.00050578,0.00094038,0.001,0.00095936,0.0005872,0.00095061,0.001,0.0009421,0.00057511,0.00093799,0.001,0.00093502,0.00055637,0.00086798,0.001,0.00098059,0.00046721,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00086595,0.001,0.001,0.001,0.00094376,0.001,0.001,0.001,0.00093155,0.001,0.001,0.001,0.00090225,0.001,0.001,0.001,0.001,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099961,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00093773,-0.001,-0.001,-0.001,-0.00068372,-0.001,-0.001,-0.001,-0.00065795,-0.001,-0.001,-0.001,-0.00065021,-0.00099827,-0.001,-0.00099474,-0.00063044,-0.00092735,-0.001,-0.001,-0.00058517,-0.001,-0.001
0.001,0.001,0.00099127,0.001,0.001,0.001,0.00091711,0.001,0.001,0.001,0.00092248,0.001,0.001,0.001,0.00092262,0.001,0.001,0.001,0.00092257,0.001,0.001,0.001,0.00092255,0.001,0.001,0.001,0.00092503,0.001,0.001,0.001,0.00093404,0.001,0.001,0.001,0.00094254,0.001,0.001,0.001,0.00094462,0.001,0.001,0.001,0.00094488,0.001,0.001,0.001,0.00094515,0.001,0.001,0.001,0.00094538,0.001,0.001,0.001,0.00094548,0.001,0.001,0.001,0.00094557,0.001,0.001,0.001,0.0009457,0.001,0.001,0.001,0.0009456,0.001,0.001,0.001,0.00095906,0.001,0.001,0.001,0.00068923,0.001,0.001,0.001,0.0004466,0.00092975,0.001,0.00089021,0.00058852,0.00098046,0.001,0.00099042,0.0006271,0.00098623,0.001,0.00098058,0.00062142,0.00097648,0.001,0.00097267,0.00060143,0.00090435,0.001,0.001,0.00052442,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00095534,0.001,0.001,0.001,0.00098948,0.001,0.001,0.001,0.00098052,0.001,0.001,0.001,0.0009532,0.001,0.001,0.001,0.001,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099483,-0.001,-0.001,-0.001,-0.00096797,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00082448,-0.001,-0.001,-0.00095482,-0.00063477,-0.001,-0.001,-0.001,-0.00064658,-0.001,-0.001,-0.00099563,-0.00063759,-0.00099049,-0.001,-0.00098675,-0.00061773,-0.00091915,-0.001,-0.001,-0.00055861,-0.001,-0.001
0.001,0.001,0.00099832,0.001,0.001,0.001,0.00093117,0.001,0.001,0.001,0.00093668,0.001,0.001,0.001,0.00093679,0.001,0.001,0.001,0.00093677,0.001,0.001,0.001,0.00093681,0.001,0.001,0.001,0.00093697,0.001,0.001,0.001,0.00093727,0.001,0.001,0.001,0.00093756,0.001,0.001,0.001,0.00093761,0.001,0.001,0.001,0.00093762,0.001,0.001,0.001,0.00093764,0.001,0.001,0.001,0.00093772,0.001,0.001,0.001,0.00093767,0.001,0.001,0.001,0.00093761,0.001,0.001,0.001,0.00093766,0.001,0.001,0.001,0.00094324,0.001,0.001,0.001,0.00089561,0.001,0.001,0.001,0.00056,0.001,0.001,0.00099385,0.00042821,0.00094341,0.001,0.00097042,0.00063109,0.00099539,0.001,0.00099094,0.00063017,0.00098787,0.001,0.00098301,0.00062557,0.00097832,0.001,0.00097462,0.00060578,0.00090686,0.001,0.001,0.00053332,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00098335,0.001,0.001,0.001,0.00098966,0.001,0.001,0.001,0.00098996,0.001,0.001,0.001,0.00098174,0.001,0.001,0.001,0.00095477,0.001,0.001,0.001,0.001,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099944,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099136,-0.001,-0.001,-0.001,-0.00096472,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00077362,-0.001,-0.001,-0.00097918,-0.00063599,-0.001,-0.001,-0.001,-0.00064327,-0.00099913,-0.001,-0.00099307,-0.00063563,-0.0009882,-0.001,-0.00098448,-0.00061594,-0.00091675,-0.001,-0.001,-0.00055507,-0.001,-0.001
0.001,0.001,0.0009875,0.001,0.001,0.001,0.00092349,0.001,0.001,0.001,0.00092903,0.001,0.001,0.001,0.00092913,0.001,0.001,0.001,0.00092913,0.001,0.001,0.001,0.00092917,0.001,0.001,0.001,0.00092925,0.001,0.001,0.001,0.00092927,0.001,0.001,0.001,0.00092929,0.001,0.001,0.001,0.00092927,0.001,0.001,0.001,0.00092926,0.001,0.001,0.001,0.00092928,0.001,0.001,0.001,0.00092933,0.001,0.001,0.001,0.0009293,0.001,0.001,0.001,0.00092923,0.001,0.001,0.001,0.00092922,0.001,0.001,0.001,0.00094782,0.001,0.001,0.001,0.00078738,0.001,0.001,0.001,0.0004765,0.00090199,0.001,0.00081471,0.00051705,0.00096771,0.001,0.001,0.0006403,0.00099686,0.001,0.00098842,0.0006294,0.00098662,0.001,0.00098191,0.00062488,0.00097672,0.001,0.00097291,0.00060491,0.00090515,0.001,0.001,0.00053167,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00091307,0.001,0.001,0.001,0.0009986,0.001,0.001,0.001,0.000988,0.001,0.001,0.001,0.00098026,0.001,0.001,0.001,0.00095331,0.001,0.001,0.001,0.001,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099907,-0.001,-0.001,-0.001,-0.00098944,-0.001,-0.001,-0.001,-0.00096275,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00097247,-0.001,-0.001,-0.001,-0.00069473,-0.001,-0.001,-0.001,-0.000647,-0.001,-0.001,-0.001,-0.00064115,-0.00099695,-0.001,-0.00099139,-0.00063447,-0.00098632,-0.001,-0.00098247,-0.00061449,-0.00091438,-0.001,-0.001,-0.00055262,-0.001,-0.001
0.001,0.001,0.00097607,0.001,0.001,0.001,0.00091544,0.001,0.001,0.001,0.00092103,0.001,0.001,0.001,0.00092115,0.001,0.001,0.001,0.00092114,0.001,0.001,0.001,0.00092117,0.001,0.001,0.001,0.00092124,0.001,0.001,0.001,0.00092126,0.001,0.001,0.001,0.00092128,0.001,0.001,0.001,0.00092125,0.001,0.001,0.001,0.00092125,0.001,0.001,0.001,0.00092128,0.001,0.001,0.001,0.00092131,0.001,0.001,0.001,0.00092127,0.001,0.001,0.001,0.00092125,0.001,0.001,0.001,0.00092113,0.001,0.001,0.001,0.00093497,0.001,0.001,0.001,0.0006455,0.001,0.001,0.001,0.00042441,0.0009172,0.001,0.00088298,0.00058487,0.00098358,0.001,0.000997,0.00063424,0.0009922,0.001,0.00098597,0.0006282,0.00098473,0.001,0.00098013,0.00062366,0.0009748,0.001,0.00097109,0.00060406,0.00090388,0.001,0.001,0.00053031,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00095453,0.001,0.001,0.001,0.00099491,0.001,0.001,0.001,0.00098602,0.001,0.001,0.001,0.00097846,0.001,0.001,0.001,0.00095199,0.001,0.001,0.001,0.001,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099628,-0.001,-0.001,-0.001,-0.00098751,-0.001,-0.001,-0.001,-0.00096079,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00083244,-0.001,-0.001,-0.00096668,-0.00064123,-0.001,-0.001,-0.001,-0.00064783,-0.001,-0.001,-0.00099764,-0.00063908,-0.00099477,-0.001,-0.00098969,-0.0006333,-0.00098441,-0.001,-0.00098051,-0.00061312,-0.00091234,-0.001,-0.001,-0.00055036,-0.001,-0.001
0.001,0.001,0.00096453,0.001,0.001,0.001,0.00090724,0.001,0.001,0.001,0.00091284,0.001,0.001,0.001,0.00091296,0.001,0.001,0.001,0.00091297,0.001,0.001,0.001,0.00091299,0.001,0.001,0.001,0.00091305,0.001,0.001,0.001,0.00091305,0.001,0.001,0.001,0.00091308,0.001,0.001,0.001,0.00091307,0.001,0.001,0.001,0.00091308,0.001,0.001,0.001,0.00091309,0.001,0.001,0.001,0.00091313,0.001,0.001,0.001,0.00091311,0.001,0.001,0.001,0.00091313,0.001,0.001,0.001,0.00091817,0.001,0.001,0.001,0.0008754,0.001,0.001,0.001,0.00054259,0.0009869,0.001,0.00098005,0.00043478,0.00094337,0.001,0.00097245,0.00063124,0.00099732,0.001,0.00099307,0.00063166,0.00099016,0.001,0.00098502,0.00062754,0.00098302,0.001,0.0009782,0.00062241,0.00097286,0.001,0.00096934,0.00060332,0.00090289,0.001,0.001,0.00052899,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00098073,0.001,0.001,0.001,0.00099182,0.001,0.001,0.001,0.00099223,0.001,0.001,0.001,0.00098454,0.001,0.001,0.001,0.00097656,0.001,0.001,0.001,0.00095076,0.001,0.001,0.001,0.001,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099399,-0.001,-0.001,-0.001,-0.00098555,-0.001,-0.001,-0.001,-0.00095905,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099364,-0.001,-0.001,-0.001,-0.00099932,-0.001,-0.001,-0.001,-0.0009995,-0.001,-0.001,-0.001,-0.00099949,-0.001,-0.001,-0.001,-0.00099949,-0.001,-0.001,-0.001,-0.00099952,-0.001,-0.001,-0.001,-0.00099953,-0.001,-0.001,-0.001,-0.00099955,-0.001,-0.001,-0.001,-0.00099954,-0.001,-0.001,-0.001,-0.00099955,-0.001,-0.001,-0.001,-0.00099959,-0.001,-0.001,-0.001,-0.00099962,-0.001,-0.001,-0.001,-0.00099957,-0.001,-0.001,-0.001,-0.00099923,-0.001,-0.001,-0.001,-0.00099236,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00076679,-0.001,-0.001,-0.00098599,-0.00063995,-0.001,-0.001,-0.001,-0.00064521,-0.001,-0.001,-0.00099531,-0.00063756,-0.00099274,-0.001,-0.00098779,-0.00063201,-0.00098235,-0.001,-0.00097847,-0.00061184,-0.00091064,-0.001,-0.001,-0.00054828,-0.001,-0.001
0.001,0.001,0.00095305,0.001,0.001,0.001,0.00089909,0.001,0.001,0.001,0.00090471,0.001,0.001,0.001,0.00090484,0.001,0.001,0.001,0.00090482,0.001,0.001,0.001,0.00090484,0.001,0.001,0.001,0.00090488,0.001,0.001,0.001,0.00090489,0.001,0.001,0.001,0.00090493,0.001,0.001,0.001,0.00090496,0.001,0.001,0.001,0.00090495,0.001,0.001,0.001,0.00090498,0.001,0.001,0.001,0.00090503,0.001,0.001,0.001,0.00090502,0.001,0.001,0.001,0.00090494,0.001,0.001,0.001,0.00092177,0.001,0.001,0.001,0.00076699,0.001,0.001,0.001,0.00048413,0.00091509,0.001,0.00083658,0.00053037,0.00097407,0.001,0.001,0.00064092,0.0009986,0.001,0.00099008,0.00063044,0.00098851,0.001,0.00098368,0.00062659,0.00098118,0.001,0.00097629,0.0006212,0.00097098,0.001,0.00096773,0.00060264,0.00090206,0.001,0.001,0.00052765,0.001,0.001
