-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00096353,-0.001,-0.001,-0.001,-0.00096387,-0.001,-0.001,-0.001,-0.00092915,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.00093989,-0.001,-0.001,-0.001,-0.0009371,-0.001,-0.001,-0.001,-0.00093826,-0.001,-0.001,-0.001,-0.00093825,-0.001,-0.001,-0.001,-0.00093823,-0.001,-0.001,-0.001,-0.00093825,-0.001,-0.001,-0.001,-0.00093829,-0.001,-0.001,-0.001,-0.00093829,-0.001,-0.001,-0.001,-0.00093833,-0.001,-0.001,-0.001,-0.00093833,-0.001,-0.001,-0.001,-0.00093832,-0.001,-0.001,-0.001,-0.00093828,-0.001,-0.001,-0.001,-0.000938,-0.001,-0.001,-0.001,-0.00093883,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00089381,-0.001,-0.001,-0.001,-0.00070559,-0.001,-0.001,-0.001,-0.00065005,-0.001,-0.001,-0.001,-0.00072629,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00087711,-0.00094837,-0.001,-0.00080878,-0.00051632,-0.00060928,-0.001,-0.00056086,-0.00029305,-0.0006233,-0.001
0.001,0.001,0.00084497,0.001,0.001,0.001,0.00084941,0.001,0.001,0.001,0.000851,0.001,0.001,0.001,0.00085105,0.001,0.001,0.001,0.000851,0.001,0.001,0.001,0.00085103,0.001,0.001,0.001,0.00085109,0.001,0.001,0.001,0.00085112,0.001,0.001,0.001,0.00085113,0.001,0.001,0.001,0.00085114,0.001,0.001,0.001,0.00085114,0.001,0.001,0.001,0.00085121,0.001,0.001,0.001,0.00085108,0.001,0.001,0.001,0.00086463,0.001,0.001,0.001,0.00065183,0.001,0.001,0.001,0.00046067,0.00093759,0.001,0.00089967,0.00059212,0.00099489,0.001,0.00099985,0.0006296,0.001,0.001,0.00095598,0.00050499,0.00083922,0.001,0.00068163,8.5843e-05,0.00030914,0.001,9.0625e-05,-0.00034362,-0.00016653,0.00047576,-0.00024561,-0.00043378,-0.00023553,0.00038979,-0.00010698,-0.00014058,0.00013409,0.00072998,0.00025032,0.00012876,0.00034369,0.00089035,0.0004064,0.00014999,0.0005102,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00096489,0.001,0.001,0.001,0.0009366,0.001,0.001,0.001,0.00074138,0.001,0.001,0.001,0.00038345,0.001,0.001,0.001,-2.9614e-05,0.00065292,0.001,0.00063231,-1.2807e-05,0.0005113,0.001,0.00056791,0.0001845,0.00075391,0.001,0.00082708,0.00035202,0.00082673,0.001,0.001,0.00027447,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00078817,-0.001,-0.001,-0.001,-0.00060723,-0.001,-0.001,-0.001,-0.00050715,-0.0009446,-0.001,-0.001,-0.00034735,-0.001,-0.001
-0.001,-0.001,-0.00093008,-0.001,-0.001,-0.001,-0.00092871,-0.001,-0.001,-0.001,-0.00092996,-0.001,-0.001,-0.001,-0.00092996,-0.001,-0.001,-0.001,-0.00092995,-0.001,-0.001,-0.001,-0.00092997,-0.001,-0.001,-0.001,-0.00093002,-0.001,-0.001,-0.001,-0.00093001,-0.001,-0.001,-0.001,-0.00093005,-0.001,-0.001,-0.001,-0.00093004,-0.001,-0.001,-0.001,-0.00093001,-0.001,-0.001,-0.001,-0.00092992,-0.001,-0.001,-0.001,-0.00092856,-0.001,-0.001,-0.001,-0.00096044,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00080269,-0.001,-0.001,-0.00099747,-0.00066852,-0.001,-0.001,-0.001,-0.00096444,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0008915,-0.00096099,-0.001,-0.0008071,-0.00051272,-0.00061399,-0.001,-0.00053975,-0.00035934,-0.00052652,-0.001,-0.0005068,-0.00032238,-0.00048881,-0.00099235,-0.0005034,-0.0002365,-0.00059738,-0.001
0.001,0.001,0.00083862,0.001,0.001,0.001,0.00084224,0.001,0.001,0.001,0.00084362,0.001,0.001,0.001,0.00084365,0.001,0.001,0.001,0.00084363,0.001,0.001,0.001,0.00084363,0.001,0.001,0.001,0.00084368,0.001,0.001,0.001,0.00084369,0.001,0.001,0.001,0.00084369,0.001,0.001,0.001,0.00084372,0.001,0.001,0.001,0.00084374,0.001,0.001,0.001,0.00084384,0.001,0.001,0.001,0.00084582,0.001,0.001,0.001,0.00083014,0.001,0.001,0.001,0.00055484,0.001,0.001,0.001,0.00048706,0.00097458,0.001,0.00097012,0.00060393,0.001,0.001,0.00089641,0.00021424,0.0004675,0.001,0.0002123,-0.00030622,-0.00015692,0.00046182,-0.00026612,-0.00045112,-0.00024573,0.00038151,-0.00011802,-0.00014878,0.00012955,0.00073046,0.00025342,0.00013994,0.0003706,0.00092259,0.00041606,0.00023913,0.00041592,0.00092256,0.00041928,0.00023739,0.00039201,0.00087909,0.00041035,0.00015995,0.00049849,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00088251,0.001,0.001,0.001,0.00054861,0.001,0.001,0.001,-5.9582e-06,0.00066819,0.001,0.00061368,-2.382e-05,0.00050471,0.001,0.00056279,0.00018064,0.00075572,0.001,0.00082853,0.00037038,0.00091296,0.001,0.00093503,0.00042926,0.00092897,0.001,0.00092832,0.00041076,0.0008351,0.001,0.00098986,0.00026683,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00079402,-0.001,-0.001,-0.001,-0.00061262,-0.001,-0.001,-0.001,-0.00052051,-0.001,-0.001,-0.00099988,-0.00048515,-0.00098392,-0.001,-0.00098015,-0.00046103,-0.00089108,-0.001,-0.001,-0.00032568,-0.001,-0.001
-0.001,-0.001,-0.0009223,-0.001,-0.001,-0.001,-0.00092068,-0.001,-0.001,-0.001,-0.00092186,-0.001,-0.001,-0.001,-0.00092187,-0.001,-0.001,-0.001,-0.00092184,-0.001,-0.001,-0.001,-0.00092186,-0.001,-0.001,-0.001,-0.00092189,-0.001,-0.001,-0.001,-0.00092189,-0.001,-0.001,-0.001,-0.00092195,-0.001,-0.001,-0.001,-0.00092193,-0.001,-0.001,-0.001,-0.00092188,-0.001,-0.001,-0.001,-0.0009217,-0.001,-0.001,-0.001,-0.00091706,-0.001,-0.001,-0.001,-0.00099803,-0.001,-0.001,-0.001,-0.00096297,-0.001,-0.001,-0.001,-0.00083558,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00095547,-0.00098558,-0.001,-0.00080624,-0.00051543,-0.00061822,-0.001,-0.00054352,-0.00036219,-0.00052955,-0.001,-0.00050805,-0.00032652,-0.00050379,-0.001,-0.00049584,-0.00031227,-0.00048686,-0.00098739,-0.00048334,-0.00029962,-0.0004602,-0.00094971,-0.00047969,-0.00022226,-0.0005765,-0.001
0.001,0.001,0.00083251,0.001,0.001,0.001,0.00083488,0.001,0.001,0.001,0.00083618,0.001,0.001,0.001,0.00083622,0.001,0.001,0.001,0.00083619,0.001,0.001,0.001,0.00083619,0.001,0.001,0.001,0.00083621,0.001,0.001,0.001,0.00083622,0.001,0.001,0.001,0.00083623,0.001,0.001,0.001,0.00083626,0.001,0.001,0.001,0.00083631,0.001,0.001,0.001,0.00083637,0.001,0.001,0.001,0.00084617,0.001,0.001,0.001,0.00076357,0.001,0.001,0.001,0.00052075,0.00097927,0.001,0.00091149,0.00041889,0.00085382,0.001,0.00071393,-5.2445e-05,0.00017501,0.001,-6.3388e-05,-0.00040221,-0.00024357,0.00035363,-0.00015651,-0.000186,0.00010956,0.00072198,0.00024987,0.00013843,0.00037085,0.00092559,0.00041687,0.00023952,0.00041755,0.00092654,0.00042267,0.00024634,0.00041587,0.00090977,0.00041611,0.00024516,0.00041305,0.00089958,0.00041158,0.00023715,0.00038947,0.00086458,0.00040677,0.00015992,0.0004904,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00077342,0.001,0.001,0.001,0.00030796,0.001,0.001,0.001,-8.408e-05,0.00050886,0.001,0.00052529,0.00015317,0.00074256,0.001,0.00082217,0.00036891,0.00091534,0.001,0.00093803,0.00043075,0.00093432,0.001,0.0009311,0.00042858,0.00092102,0.001,0.00091655,0.00042274,0.00090737,0.001,0.00090588,0.00040311,0.00081751,0.001,0.00097114,0.00025946,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00090523,-0.001,-0.001,-0.001,-0.00064523,-0.001,-0.001,-0.001,-0.00052278,-0.001,-0.001,-0.001,-0.00048826,-0.00099043,-0.001,-0.00098221,-0.00047652,-0.00097227,-0.001,-0.00096608,-0.00046765,-0.00095436,-0.001,-0.00095172,-0.00044564,-0.00086344,-0.001,-0.001,-0.00030888,-0.001,-0.001
-0.001,-0.001,-0.00091389,-0.001,-0.001,-0.001,-0.0009125,-0.001,-0.001,-0.001,-0.00091364,-0.001,-0.001,-0.001,-0.00091363,-0.001,-0.001,-0.001,-0.00091359,-0.001,-0.001,-0.001,-0.00091361,-0.001,-0.001,-0.001,-0.00091366,-0.001,-0.001,-0.001,-0.00091367,-0.001,-0.001,-0.001,-0.00091372,-0.001,-0.001,-0.001,-0.00091369,-0.001,-0.001,-0.001,-0.00091366,-0.001,-0.001,-0.001,-0.00091339,-0.001,-0.001,-0.001,-0.00091301,-0.001,-0.001,-0.001,-0.00098494,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0007059,-0.00074879,-0.001,-0.0005987,-0.00039201,-0.00054397,-0.001,-0.00050915,-0.00032821,-0.00050721,-0.001,-0.00049955,-0.00031496,-0.00049024,-0.00099236,-0.00048631,-0.00030616,-0.00047921,-0.00097365,-0.00047623,-0.00029931,-0.00046964,-0.00095705,-0.00046664,-0.000288,-0.00044401,-0.00092112,-0.00046334,-0.00021175,-0.00055801,-0.001
0.001,0.001,0.0008267,0.001,0.001,0.001,0.00082781,0.001,0.001,0.001,0.00082904,0.001,0.001,0.001,0.00082907,0.001,0.001,0.001,0.00082906,0.001,0.001,0.001,0.00082904,0.001,0.001,0.001,0.00082904,0.001,0.001,0.001,0.00082903,0.001,0.001,0.001,0.00082905,0.001,0.001,0.001,0.00082908,0.001,0.001,0.001,0.00082911,0.001,0.001,0.001,0.00082915,0.001,0.001,0.001,0.00084155,0.001,0.001,0.001,0.0007259,0.001,0.001,0.001,0.00028891,0.00070738,0.001,0.00048368,-0.00029112,-8.1054e-05,0.00060405,-0.00022957,-0.00038473,-0.00017044,0.00046425,4.9381e-06,-2.1807e-05,0.00026864,0.00086175,0.00037599,0.00021764,0.00040876,0.00092711,0.00042326,0.00024627,0.00041546,0.00090981,0.00041521,0.00024439,0.00041311,0.00090096,0.00041291,0.00024404,0.00041074,0.00089274,0.00041029,0.00024297,0.0004073,0.00088329,0.00040588,0.0002351,0.00038431,0.0008494,0.00040191,0.00015892,0.00048291,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00094233,0.001,0.001,0.001,8.9695e-05,0.00080059,0.001,0.00076906,-1.4417e-05,0.00054904,0.001,0.0006249,0.00025718,0.00084513,0.001,0.0009074,0.00041589,0.00093001,0.001,0.00093257,0.00042884,0.00092205,0.001,0.00091696,0.00042295,0.00091058,0.001,0.00090656,0.00041921,0.00090092,0.001,0.00089736,0.00041521,0.00088928,0.001,0.00088838,0.00039638,0.00080139,0.001,0.00095461,0.00025496,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00077965,-0.001,-0.001,-0.001,-0.00056445,-0.001,-0.001,-0.001,-0.00049737,-0.00099891,-0.001,-0.00098715,-0.00047913,-0.00097583,-0.001,-0.00096913,-0.00047001,-0.00095962,-0.001,-0.00095357,-0.00046185,-0.00094559,-0.001,-0.00094041,-0.00045429,-0.00093022,-0.001,-0.00092824,-0.00043316,-0.00084093,-0.001,-0.00099696,-0.0002971,-0.001,-0.001
-0.001,-0.001,-0.00090597,-0.001,-0.001,-0.001,-0.00090434,-0.001,-0.001,-0.001,-0.00090544,-0.001,-0.001,-0.001,-0.00090542,-0.001,-0.001,-0.001,-0.00090537,-0.001,-0.001,-0.001,-0.00090542,-0.001,-0.001,-0.001,-0.00090548,-0.001,-0.001,-0.001,-0.00090549,-0.001,-0.001,-0.001,-0.00090553,-0.001,-0.001,-0.001,-0.00090551,-0.001,-0.001,-0.001,-0.00090558,-0.001,-0.001,-0.001,-0.00090091,-0.001,-0.001,-0.001,-0.00091336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00087888,-0.00054056,-0.00061013,-0.001,-0.00051134,-0.00033964,-0.00051729,-0.001,-0.00050348,-0.0003191,-0.00049478,-0.00099803,-0.00048969,-0.00030858,-0.00048181,-0.0009771,-0.0004785,-0.00030123,-0.00047219,-0.00096067,-0.00046946,-0.00029529,-0.00046449,-0.00094728,-0.00046213,-0.00028996,-0.00045656,-0.00093328,-0.00045373,-0.00027905,-0.00043117,-0.00089788,-0.00045089,-0.0002051,-0.00054888,-0.001
0.001,0.001,0.00082025,0.001,0.001,0.001,0.00082085,0.001,0.001,0.001,0.00082201,0.001,0.001,0.001,0.00082204,0.001,0.001,0.001,0.00082205,0.001,0.001,0.001,0.00082203,0.001,0.001,0.001,0.00082201,0.001,0.001,0.001,0.00082201,0.001,0.001,0.001,0.00082204,0.001,0.001,0.001,0.00082206,0.001,0.001,0.001,0.00082214,0.001,0.001,0.001,0.00082647,0.001,0.001,0.001,0.00082189,0.001,0.001,0.001,0.00023668,0.00061553,0.001,0.000409,-0.00047015,-0.0001857,0.00051624,-0.00021855,-0.00026802,5.5111e-06,0.00061124,0.00016997,0.00010023,0.00035834,0.0009242,0.00042387,0.00024499,0.00041517,0.0009133,0.00041616,0.00024388,0.00041227,0.00090081,0.00041196,0.000243,0.00040975,0.00089205,0.00040929,0.00024216,0.00040702,0.00088375,0.0004064,0.00024079,0.00040346,0.00087448,0.00040284,0.00023926,0.00040026,0.00086645,0.00039911,0.00023209,0.00037888,0.00083554,0.00039638,0.00015592,0.0004681,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099681,0.001,0.001,0.001,-4.0113e-06,0.00069043,0.001,0.00066216,6.588e-05,0.00065597,0.001,0.00073561,0.00033496,0.00089698,0.001,0.00093356,0.00042941,0.00092506,0.001,0.00091989,0.00042343,0.00091149,0.001,0.00090689,0.00041885,0.00090094,0.001,0.00089693,0.00041507,0.00089152,0.001,0.00088777,0.00041124,0.000882,0.001,0.00087881,0.00040739,0.00087166,0.001,0.00087131,0.0003894,0.00078655,0.001,0.00093932,0.00025202,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.000716,-0.001,-0.001,-0.001,-0.00051816,-0.001,-0.001,-0.00099468,-0.00048268,-0.00098094,-0.001,-0.00097374,-0.00047246,-0.00096292,-0.001,-0.00095622,-0.00046334,-0.00094737,-0.001,-0.00094174,-0.00045592,-0.00093453,-0.001,-0.00092944,-0.00044917,-0.0009218,-0.001,-0.0009173,-0.00044251,-0.00090864,-0.001,-0.00090764,-0.00042318,-0.00082315,-0.001,-0.00097887,-0.00029094,-0.001,-0.001
-0.001,-0.001,-0.00089837,-0.001,-0.001,-0.001,-0.00089647,-0.001,-0.001,-0.001,-0.00089754,-0.001,-0.001,-0.001,-0.0008975,-0.001,-0.001,-0.001,-0.00089749,-0.001,-0.001,-0.001,-0.00089752,-0.001,-0.001,-0.001,-0.00089758,-0.001,-0.001,-0.001,-0.0008976,-0.001,-0.001,-0.001,-0.00089764,-0.001,-0.001,-0.001,-0.00089808,-0.001,-0.001,-0.001,-0.00088729,-0.001,-0.001,-0.001,-0.00092547,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00080721,-0.00048932,-0.00057112,-0.00097935,-0.00048662,-0.00031803,-0.00049959,-0.001,-0.00049409,-0.00031166,-0.00048563,-0.00098317,-0.00048215,-0.00030371,-0.00047467,-0.00096382,-0.0004714,-0.00029662,-0.00046571,-0.00094865,-0.00046321,-0.00029135,-0.00045885,-0.00093644,-0.00045654,-0.00028636,-0.00045137,-0.00092315,-0.00044922,-0.00028148,-0.00044477,-0.00091178,-0.00044269,-0.00027239,-0.0004222,-0.00088064,-0.0004424,-0.00020059,-0.00053709,-0.001
0.001,0.001,0.00081365,0.001,0.001,0.001,0.00081377,0.001,0.001,0.001,0.00081488,0.001,0.001,0.001,0.00081492,0.001,0.001,0.001,0.00081491,0.001,0.001,0.001,0.00081487,0.001,0.001,0.001,0.00081487,0.001,0.001,0.001,0.00081487,0.001,0.001,0.001,0.0008149,0.001,0.001,0.001,0.00081436,0.001,0.001,0.001,0.00082517,0.001,0.001,0.001,0.00077437,0.001,0.001,0.001,1.646e-05,0.00034597,0.001,0.0001303,-0.00069428,-0.00046644,0.00012085,-0.00040485,-0.00034994,-1.7363e-06,0.0006389,0.00021197,0.00013133,0.00037543,0.000925,0.00042907,0.0002501,0.0004147,0.00090264,0.00041183,0.00024208,0.00040847,0.00089098,0.00040786,0.00024095,0.00040603,0.00088322,0.00040563,0.00024016,0.00040312,0.00087462,0.00040231,0.00023838,0.00039915,0.00086498,0.00039858,0.00023711,0.00039709,0.00085905,0.00039665,0.00023607,0.00039397,0.0008513,0.00039239,0.00022791,0.00037114,0.00081847,0.0003885,0.00015187,0.0004552,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00077467,0.001,0.001,0.001,-0.00020601,0.00039308,0.001,0.00035147,3.3004e-05,0.00064966,0.001,0.00076583,0.0003528,0.00090164,0.001,0.00092964,0.00042893,0.00091621,0.001,0.00090887,0.00041898,0.00090111,0.001,0.0008966,0.00041453,0.00089137,0.001,0.00088747,0.00041084,0.00088201,0.001,0.00087818,0.00040686,0.00087243,0.001,0.00086918,0.00040356,0.00086521,0.001,0.00086248,0.00040021,0.00085559,0.001,0.0008551,0.00038187,0.00077036,0.001,0.0009226,0.00024871,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00071122,-0.001,-0.001,-0.001,-0.00050769,-0.001,-0.001,-0.00097828,-0.00047282,-0.00096512,-0.001,-0.00095886,-0.00046471,-0.00094944,-0.001,-0.00094348,-0.00045704,-0.00093606,-0.001,-0.00093089,-0.00045044,-0.00092386,-0.001,-0.00091888,-0.00044383,-0.00091125,-0.001,-0.00090677,-0.00043781,-0.00090127,-0.001,-0.00089776,-0.0004328,-0.00089035,-0.001,-0.00088964,-0.00041404,-0.00080529,-0.001,-0.00096058,-0.00028621,-0.001,-0.001
