0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66423,0.65027,0.65027,0.65027,0.66769,0.50008,0.50008,0.50008,0.64593,0.3342,0.3342,0.3342,0.37739,0.33185,0.33185,0.33185,0.33185,0.3284,0.3284,0.3284,0.3284,0.32487,0.32487,0.32487,0.32487,0.32443,0.32443,0.32443,0.32443,0.32417,0.32346,0.32346,0.32346
0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.54638,0.54086,0.53885,0.53821,0.42602,0.38785,0.37187,0.36616,0.35019,0.34643,0.34482,0.33962,0.33808,0.33808,0.33808,0.33699,0.33352,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.33234,0.3165,0.31363,0.31328,0.31328,0.26902,0.25996,0.25889,0.25889,0.25889,0.25889,0.25885,0.25824,0.25735,0.25735,0.25662,0.25634,0.25634,0.25634,0.25634,0.25634
0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.54423,0.53876,0.53641,0.53571,0.4188,0.38306,0.3681,0.36317,0.34996,0.34643,0.34482,0.33962,0.33808,0.33808,0.33808,0.33699,0.33352,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.3165,0.31363,0.31328,0.31328,0.26521,0.25996,0.25889,0.25889,0.25889,0.25889,0.25885,0.25824,0.25735,0.25735,0.25662,0.25634,0.25634,0.25634,0.25634,0.25634
0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56114,0.56193,0.53964,0.53672,0.53393,0.52886,0.39004,0.37508,0.3637,0.35528,0.34759,0.34577,0.34401,0.33962,0.33808,0.33808,0.33808,0.33699,0.33352,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.33299,0.31586,0.31291,0.31103,0.3084,0.24635,0.24446,0.23942,0.2277,0.18874,0.18874,0.18263,0.14674,0.1459,0.1459,0.14564,0.12347,0.14487,0.14487,0.14487,0.12408
0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.51175,0.49792,0.49052,0.47759,0.38531,0.36347,0.35372,0.35114,0.34655,0.34383,0.34197,0.33986,0.33808,0.33808,0.33808,0.33699,0.32061,0.31926,0.31926,0.31877,0.27801,0.26668,0.26172,0.24908,0.22138,0.2102,0.20064,0.17337,0.17272,0.17232,0.16683,0.15122,0.15122,0.15122,0.14924,0.1465,0.14523,0.14523,0.14487,0.14487,0.14487,0.14487,0.14487,0.14487
0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.50353,0.48579,0.47833,0.47439,0.38443,0.36245,0.35285,0.35061,0.3463,0.34371,0.34173,0.34021,0.33808,0.33808,0.33808,0.33719,0.32061,0.31926,0.31926,0.31851,0.26756,0.25162,0.24703,0.24399,0.19517,0.17868,0.17092,0.16403,0.155,0.15271,0.15029,0.14799,0.14799,0.14799,0.14799,0.1465,0.14522,0.14519,0.14487,0.14487,0.14487,0.14487,0.14487,0.14487
0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.49832,0.48082,0.47424,0.47111,0.3837,0.36111,0.35153,0.3485,0.34604,0.34363,0.34173,0.34027,0.33808,0.33808,0.33808,0.33787,0.32061,0.31926,0.31926,0.31832,0.262,0.24639,0.24129,0.23926,0.18343,0.16715,0.15985,0.1575,0.14962,0.14962,0.14842,0.14799,0.14799,0.14799,0.14799,0.1465,0.14522,0.14519,0.14487,0.14487,0.14487,0.14487,0.14487,0.14487
0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55357,0.55815,0.48218,0.4756,0.47002,0.46384,0.36522,0.35626,0.34889,0.34107,0.34107,0.34107,0.34107,0.34027,0.33808,0.33808,0.33808,0.33808,0.32016,0.31879,0.31853,0.31388,0.24671,0.24113,0.23755,0.23108,0.164,0.15877,0.1537,0.14772,0.13833,0.1362,0.1312,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099
0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.46512,0.43935,0.42774,0.41373,0.36354,0.3552,0.34839,0.34107,0.34107,0.34107,0.34107,0.34107,0.29438,0.28635,0.28229,0.27142,0.22685,0.21346,0.20475,0.17584,0.1731,0.16961,0.16509,0.14617,0.14256,0.13834,0.13493,0.13267,0.13226,0.13052,0.12656,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099
0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.4581,0.42757,0.41551,0.41,0.36182,0.35391,0.34718,0.34107,0.34107,0.34107,0.34107,0.34107,0.28618,0.27513,0.27117,0.26652,0.2006,0.18128,0.17379,0.1642,0.15174,0.14592,0.14333,0.1386,0.1356,0.13291,0.13055,0.12927,0.12913,0.12775,0.12433,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099
0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.45023,0.4207,0.40951,0.40571,0.36064,0.35257,0.34598,0.34107,0.34107,0.34107,0.34107,0.34107,0.28075,0.26992,0.26538,0.26161,0.18708,0.16855,0.16182,0.15577,0.14279,0.13639,0.13443,0.13298,0.13108,0.12889,0.12731,0.12677,0.12661,0.12567,0.12317,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099,0.12099
0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.54597,0.42418,0.41415,0.4056,0.39841,0.3548,0.35139,0.34574,0.34107,0.34107,0.34107,0.34107,0.34107,0.26779,0.26606,0.26283,0.25569,0.16499,0.16041,0.15651,0.14734,0.13748,0.13219,0.12801,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11817
0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53049,0.52845,0.52698,0.52132,0.41942,0.39111,0.38074,0.37566,0.33818,0.336,0.33313,0.33297,0.27171,0.25619,0.24743,0.2236,0.18793,0.18015,0.1726,0.14744,0.14366,0.14092,0.13976,0.13542,0.13327,0.12928,0.12622,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836
0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.52656,0.52266,0.52177,0.5199,0.41942,0.3888,0.37781,0.37484,0.33818,0.336,0.33313,0.33297,0.25637,0.23461,0.22631,0.21873,0.16788,0.15611,0.15003,0.14095,0.13757,0.13514,0.13514,0.13328,0.13116,0.12785,0.12518,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11946,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836
0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.52389,0.5202,0.51881,0.51699,0.41296,0.38447,0.37343,0.3704,0.33631,0.33434,0.33077,0.33007,0.24469,0.22348,0.2151,0.21082,0.15487,0.1444,0.13919,0.13329,0.13099,0.12976,0.12976,0.12877,0.12714,0.12458,0.12289,0.11946,0.11871,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836,0.11836
0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53863,0.53882,0.51945,0.5181,0.5161,0.51053,0.38816,0.37798,0.36965,0.36303,0.33358,0.33237,0.32875,0.32562,0.22067,0.21449,0.20951,0.20236,0.1397,0.13756,0.13289,0.12352,0.12188,0.12139,0.12139,0.11959,0.11959,0.11946,0.11946,0.11946,0.11871,0.11825,0.11764,0.11764,0.11764,0.11764,0.11738,0.11543,0.11543,0.11543,0.11543,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11444
0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.50368,0.49644,0.49332,0.48815,0.36362,0.33519,0.32382,0.31695,0.24346,0.22614,0.2119,0.18108,0.16198,0.15646,0.15155,0.13829,0.13324,0.13192,0.12942,0.1225,0.12149,0.12139,0.12139,0.11941,0.11894,0.11804,0.11804,0.11804,0.11804,0.11802,0.11764,0.11764,0.11764,0.11764,0.11738,0.11543,0.11543,0.11543,0.11543,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472
0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.49974,0.49046,0.48768,0.4857,0.36067,0.32934,0.31782,0.31418,0.22043,0.19634,0.1838,0.17393,0.14733,0.14053,0.13751,0.13349,0.12927,0.12886,0.12705,0.12144,0.12062,0.12062,0.12062,0.11893,0.11826,0.11677,0.11677,0.11677,0.11677,0.11651,0.11601,0.11601,0.11601,0.11601,0.11569,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472
0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.4982,0.48921,0.48649,0.48402,0.35423,0.32571,0.31464,0.31115,0.20796,0.18526,0.17406,0.16845,0.1416,0.13459,0.13239,0.13063,0.12732,0.12732,0.126,0.12144,0.12062,0.12062,0.12062,0.11893,0.11826,0.11677,0.11677,0.11677,0.11677,0.11651,0.11586,0.11586,0.11586,0.11586,0.11529,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472,0.11472
0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53129,0.53468,0.48928,0.48582,0.48344,0.47742,0.32411,0.31637,0.30962,0.30314,0.17896,0.17424,0.16678,0.15874,0.13529,0.13023,0.12643,0.11728,0.11728,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11736,0.11589,0.11588,0.11572,0.11572,0.1151,0.11414,0.11372,0.11372,0.11372,0.11352,0.11199,0.11199,0.11199,0.11199,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171
0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.41374,0.38889,0.37608,0.34958,0.23998,0.21221,0.19611,0.16592,0.14503,0.14105,0.13595,0.13079,0.12915,0.12606,0.12294,0.11728,0.11626,0.11626,0.11626,0.11626,0.11443,0.11432,0.11432,0.11422,0.11422,0.1137,0.1137,0.1137,0.1137,0.1135,0.113,0.113,0.113,0.113,0.11287,0.11195,0.11195,0.11195,0.11195,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171
0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.39999,0.36856,0.35666,0.34668,0.22079,0.18645,0.1722,0.16222,0.13983,0.13535,0.13147,0.1295,0.12829,0.12513,0.12294,0.11728,0.11626,0.11626,0.11626,0.11626,0.11443,0.11432,0.11432,0.11422,0.11422,0.1137,0.1137,0.1137,0.1137,0.1135,0.113,0.113,0.113,0.113,0.11287,0.11195,0.11195,0.11195,0.11195,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171
0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.38824,0.35854,0.34791,0.34159,0.20651,0.17457,0.16205,0.15641,0.13627,0.13243,0.12853,0.12677,0.12547,0.12267,0.12156,0.11728,0.11626,0.11626,0.11626,0.11626,0.11443,0.11432,0.11432,0.11422,0.11422,0.1137,0.1137,0.1137,0.1137,0.1135,0.113,0.113,0.113,0.113,0.11287,0.11195,0.11195,0.11195,0.11195,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171,0.11171
0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.52425,0.53827,0.35205,0.34632,0.34111,0.33299,0.16937,0.16202,0.15494,0.14708,0.13171,0.1292,0.12468,0.11634,0.11638,0.11638,0.11683,0.11683,0.11626,0.11626,0.11626,0.11626,0.11443,0.11432,0.11432,0.11399,0.11344,0.11228,0.11212,0.1121,0.1121,0.1116,0.11083,0.11046,0.1103,0.1103,0.10995,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902
0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.41879,0.39787,0.38445,0.34582,0.23778,0.21095,0.19491,0.15377,0.14047,0.13559,0.13277,0.13089,0.12856,0.12715,0.12268,0.11634,0.11541,0.11496,0.11496,0.11496,0.11366,0.11366,0.11366,0.11366,0.11343,0.11343,0.11343,0.11277,0.11277,0.1121,0.1121,0.1121,0.1121,0.1116,0.11083,0.11025,0.11025,0.11025,0.10963,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902
0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.51705,0.39525,0.36588,0.35358,0.33968,0.20871,0.17389,0.15985,0.146,0.13422,0.13057,0.12887,0.12775,0.12608,0.12496,0.1214,0.11634,0.11541,0.11496,0.11496,0.11496,0.11308,0.11308,0.11308,0.11299,0.11299,0.11299,0.11299,0.11218,0.11218,0.11158,0.11158,0.11158,0.11158,0.11116,0.11025,0.11,0.11,0.11,0.10954,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902,0.10902
